"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "uniprot" "chr"
"evgLocus_123499" 11.6403755819897 -3.85514123606613 1.1702575635846 -3.29426731005906 0.000986786079089536 0.0182998870319082 "YZG1_CAEEL" "chr_10"
"evgLocus_296638" 216.434084555377 2.03668849814652 0.618301312564544 3.29400642819097 0.000987702396470283 0.0182998870319082 "EF1G_ARTSA" "chr_16"
"evgLocus_477043" 10.2996008861511 -4.68395368210006 1.42177875667541 -3.29443217526523 0.000986207415070174 0.0182998870319082 "." NA
"evgLocus_762765" 157.282178388741 3.95661206528017 1.20223546595104 3.29104587024494 0.000998156358460964 0.0184643132702011 "JUPIT_DROMO" "chr_09"
"evgLocus_658985" 2677.95769454201 -2.74709533211841 0.835847981997655 -3.28659683493274 0.00101405901807551 0.0186698645359382 "." "chr_06"
"evgLocus_279798" 6219.27134635233 -2.23582470575993 0.680801361672841 -3.28410727655735 0.00102305972143959 0.0188059610115571 "FACR1_DROME" "chr_20"
"evgLocus_55907" 13.7885471817387 -4.54243268141363 1.38365749856746 -3.28291696905957 0.00102738921358936 0.0188558984239768 "EHD3_MOUSE" "chr_09"
"evgLocus_362043" 1153.79153461635 -2.80081300888728 0.853308082244106 -3.28229987171978 0.00102964044319005 0.0188579723671384 "." "chr_16"
"evgLocus_406628" 90.6195878126003 2.59066919229692 0.789462411735695 3.28156116590925 0.00103234131511151 0.0188579723671384 "GNPI_AEDAE" "chr_27"
"evgLocus_223962" 18.6904880033522 2.74588624353555 0.837023384608952 3.28053707223293 0.00103609647436514 0.01889704193729 "RTBS_DROME" "chr_09"
"evgLocus_357334" 86.7807559465144 -3.16320691689085 0.964425724682241 -3.27988650233595 0.00103848855340292 0.0189111677224821 "ALDR_RABIT" NA
"evgLocus_342120" 17814.8605179772 -4.11840638921205 1.25630992378402 -3.27817707338278 0.00104479832671068 0.0189964809293538 "." "chr_16"
"evgLocus_368369" 26.4060145344864 -3.27558465490121 0.999399760799296 -3.277551970076 0.00104711452650168 0.0190090309461665 "." "chr_20"
"evgLocus_464928" 11.2761163319437 -3.42183091373902 1.04448402986229 -3.27609692049593 0.00105252434497522 0.0190226801044647 "." NA
"evgLocus_466614" 74.2627467343723 -2.8039293115881 0.85600459259907 -3.27560078045211 0.00105437487876941 0.0190226801044647 "." "chr_16"
"evgLocus_535787" 16.2061279889144 -2.90322349808394 0.886127338760982 -3.27630507613425 0.00105174884844041 0.0190226801044647 "AMPD2_HUMAN" "chr_08"
"evgLocus_826595" 8.75272396513846 2.81936391813122 0.860635826308452 3.27590815063369 0.00105322807602195 0.0190226801044647 "." "chr_05"
"evgLocus_822133" 8.17527930755436 4.00823709261589 1.22609225798852 3.26911540832306 0.00107884288486053 0.0193744272917119 "ABR_BOVIN" "chr_12"
"evgLocus_483709" 8.64476846539107 2.99778720200057 0.917700125512739 3.26663048054575 0.00108835639798243 0.019462504297383 "CPR1_DROME" "chr_08"
"evgLocus_749500" 76.3754103789441 -3.41296177687801 1.0448278352925 -3.26653029484284 0.00108874157988953 0.019462504297383 "." NA
"evgLocus_298950" 78.0193742301348 -2.99676431751114 0.917689802964271 -3.26555259503936 0.0010925071465067 0.0194702759905638 "." "chr_04"
"evgLocus_143286" 31.9220867156167 -5.06640647758449 1.55254637480189 -3.26328833702696 0.00110127412848114 0.0195668629727553 "HGNAT_MOUSE" "chr_17"
"evgLocus_483615" 25.5513438745551 -3.67394055936433 1.12686417051918 -3.26032245543101 0.00111285615618044 0.0197426423701146 "." "chr_09"
"evgLocus_208924" 37.4313528356878 -2.49437871165837 0.766413595257654 -3.2546117750166 0.00113547467892762 0.0200368535132159 "ECLH_MANSE" "chr_03"
"evgLocus_644575" 18.2081665227871 -2.62151883000116 0.806188872601071 -3.25174276040693 0.00114699778997169 0.0201647385903143 "CDO1_DANRE" "chr_24"
"evgLocus_85581" 21.313850415947 -4.15070605235723 1.27932931536106 -3.24443909986209 0.00117682179104254 0.0206270218277036 "." "chr_01"
"evgLocus_822239" 8.10400739109735 -2.93067383914311 0.904556142688379 -3.23990264488506 0.0011957051671595 0.0208641628496444 "RTBS_DROME" "chr_12"
"evgLocus_50270" 173.002273514715 2.72595298992352 0.843112219445992 3.23320303875413 0.00122410528334379 0.0212329597441725 "RHG15_RAT" "chr_02"
"evgLocus_279452" 61.6046875237699 2.18277350838515 0.675384660827483 3.23189677673581 0.0012297146890682 0.0212357377103343 "." "chr_13"
"evgLocus_45368" 1269.83518906648 -2.13146453039479 0.65943159833463 -3.23227539562515 0.00122808636940815 0.0212357377103343 "ATP5L_PONAB" "chr_10"
"evgLocus_84402" 19.4504724252044 -2.73646646525093 0.846568813670271 -3.23242059128905 0.00122746245736735 0.0212357377103343 "." "chr_09"
"evgLocus_341479" 106.053312853517 2.46020514307637 0.761500720411498 3.23073252215301 0.00123473427936835 0.0212909711800816 "QPCT_HUMAN" "chr_15"
"evgLocus_222606" 97.7188320396976 2.14523687559291 0.664856789504867 3.22661497852871 0.00125263892602095 0.0215361789472219 "CAD96_DROME" "chr_06"
"evgLocus_762008" 1069.97407298163 2.22391294543547 0.689411673268172 3.22581272071151 0.00125615523207444 0.0215649204378595 "." "chr_13"
"evgLocus_569249" 44.0059389252884 -3.64417441744031 1.13009734954404 -3.22465530859853 0.00126124424456622 0.0215888820837829 "." "chr_16"
"evgLocus_469800" 43.2509335725143 -4.70361394913494 1.45921586955998 -3.22338459117312 0.00126685336478018 0.0216215805659052 "." "chr_13"
"evgLocus_152921" 22.7283802571692 -2.47732278348405 0.769691583959624 -3.21859149185396 0.00128821866583686 0.0219541755427095 "ADA17_DROME" NA
"evgLocus_1310" 1176.14134580696 2.2264174414893 0.693049791121145 3.21249276749312 0.00131588461638357 0.0223604753635761 "GGT7_BOVIN" "chr_01"
"evgLocus_488418" 966.571907730648 -2.15092692747717 0.670473218935838 -3.20807284575972 0.00133627647309853 0.0225757344609753 "." "chr_29"
"evgLocus_758943" 16.6256852368988 2.60263794739273 0.811967647211844 3.20534685874461 0.0013489980984917 0.0227577731161132 "ERN2_HUMAN" "chr_15"
"evgLocus_206490" 186.228203933431 4.44983856661944 1.38911087027619 3.20337178394889 0.00135828506876099 0.0228166851929881 "ACADM_DROME" "chr_Z"
"evgLocus_463783" 10.5240383968295 -4.70246500750205 1.4678213200798 -3.20370398165792 0.0013567189326542 0.0228166851929881 "." "chr_04"
"evgLocus_95213" 63.7060220120014 -3.84821100646955 1.2014642945931 -3.20293413943925 0.00136035087634594 0.0228175926762703 "GPC6_MOUSE" "chr_11"
"evgLocus_341877" 121.20847021873 -3.83797006043683 1.19899468773953 -3.20099004581293 0.00136956263358274 0.0228456647344246 "." "chr_13"
"evgLocus_343103" 19.2582705057179 -2.57241007586473 0.803747361687099 -3.20052070897643 0.00137179511107399 0.0228456647344246 "." "chr_24"
"evgLocus_485578" 23.5433901521705 2.7434595325339 0.856900157144518 3.20160932363 0.00136662206503167 0.0228456647344246 "." "chr_05"
"evgLocus_69644" 29.095714389397 -2.59049973973307 0.809267175923282 -3.20104387871361 0.00136930678291422 0.0228456647344246 "HR3_GALME" "chr_24"
"evgLocus_860012" 12.1115176233459 -2.69677312201894 0.84253461302398 -3.2007861520844 0.00137053207548839 0.0228456647344246 "IGF1_CAVPO" "chr_17"
"evgLocus_126075" 47.1412404915533 -2.17120842983511 0.678960228405617 -3.19784331835415 0.00138459487308867 0.0230260293901559 "." "chr_26"
"evgLocus_608011" 252.050022562015 2.27267659884067 0.711251774922988 3.19531940582748 0.00139676166733965 0.023195370245551 "." "chr_03"
"evgLocus_169427" 76.0056640344184 2.81903850347092 0.883715324394628 3.18998485785233 0.00142280248357295 0.0234461060494109 "." "chr_Z"
"evgLocus_271086" 12.4693181750178 2.39233836966262 0.750004961277237 3.18976339248281 0.00142389319092308 0.0234461060494109 "." "chr_12"
"evgLocus_422260" 13502.0676613755 -2.29439299685637 0.719282896273827 -3.18983394258676 0.0014235456510816 0.0234461060494109 "RL31_SPOFR" "chr_12"
"evgLocus_826834" 3423.36820768499 2.21869730993703 0.695242899600418 3.19125489985183 0.00141656244160462 0.0234461060494109 "UDB37_RAT" "chr_16"
"evgLocus_880575" 9.16617689521782 -4.51708981703164 1.41565254273692 -3.1908181426345 0.00141870548968948 0.0234461060494109 "BUN2_DROME" "chr_10"
"evgLocus_821" 64.0375593321279 -2.31223850082503 0.725209526511672 -3.1883730374408 0.00143075825769462 0.0234998107887234 "HR3_GALME" "chr_24"
"evgLocus_341718" 23866.6404110165 -2.05268451715359 0.644026607362457 -3.18726663415373 0.00143624306089363 0.0235239836136137 "." "chr_29"
"evgLocus_644556" 28129.1831881278 -2.44860767032927 0.768267670705739 -3.1871804108065 0.00143667131127536 0.0235239836136137 "." "chr_18"
"evgLocus_385711" 2779.11462616864 -2.13288176799852 0.669776449101943 -3.18446814733238 0.00145020270002038 0.0236792175501931 "PA23_HELSU" NA
"evgLocus_144147" 39.8949395327446 -3.0028939927212 0.943612248450188 -3.18233892963262 0.00146090748935279 0.0237949326511482 "." "chr_29"
"evgLocus_421637" 46.7616991221731 -3.50504448274254 1.10153350439714 -3.18196810968616 0.00146277924120856 0.0237949326511482 "." "chr_05"
"evgLocus_471373" 74.4559382389689 2.27691188388469 0.715594594552116 3.18184611960323 0.00146339548166757 0.0237949326511482 "PAXT1_CAEEL" NA
"evgLocus_340167" 916.584468119561 -2.22014879150351 0.698273284079789 -3.17948408183668 0.00147537472597349 0.0239563971129945 "DHGL_DROPS" "chr_23"
"evgLocus_244244" 19.5305367462316 -2.51823803945433 0.792370109326284 -3.17810832313637 0.00148239356172475 0.0240369807630014 "." "chr_04"
"evgLocus_53311" 6.29383928822527 3.16358664613479 0.996518825384842 3.17463811575568 0.00150023474457987 0.024240304352775 "." "chr_10"
"evgLocus_797207" 10.2574308942712 -4.63481850165983 1.46071384191006 -3.17298184536901 0.00150881958912667 0.024330496298593 "CP4D2_DROME" "chr_17"
"evgLocus_659868" 7.46417814818043 -4.21141523524037 1.32754869577965 -3.17232448695005 0.00151223936208597 0.0243520528679713 "." "chr_14"
"evgLocus_178082" 30.2721266512994 -3.19800852909891 1.00950670117318 -3.16789232343125 0.00153548379193405 0.0246584354553585 "." "chr_16"
"evgLocus_475096" 45.2552124566912 -2.12918456285882 0.672053115777874 -3.16817899191551 0.00153397046551395 0.0246584354553585 "TAKT_DROME" "chr_11"
"evgLocus_542853" 5244.80159039439 -3.78548807233405 1.19714932440189 -3.16208512603498 0.00156643765666555 0.0250866063617492 "." "chr_16"
"evgLocus_540421" 44.3539386823755 -2.11488688505973 0.668982226066373 -3.16134988741824 0.00157039738392479 0.025115616710622 "CU20_TENMO" "chr_26"
"evgLocus_26208" 65.5328082782232 2.15181825164102 0.680771357702232 3.16085309303249 0.00157307815281799 0.0251241211538184 "LGUL_RAT" "chr_22"
"evgLocus_485624" 12.6257998966513 2.90015153073096 0.91795415894077 3.15936422585356 0.00158113753527055 0.0252183887105702 "AP2A_ANOGA" "chr_12"
"evgLocus_70221" 125.317096076901 -5.317021494202 1.68470318191652 -3.15605832010915 0.00159916881943319 0.0254020144945563 "SEPIA_DROME" "chr_07"
"evgLocus_360236" 25.3916158079694 -2.34477517002153 0.74363120030455 -3.15314253767357 0.00161522916724229 0.0255529691396883 "." "chr_15"
"evgLocus_162207" 307.605498231558 -2.0699095247356 0.656876021363485 -3.15114185541293 0.00162633481133356 0.0256134259378774 "ALDH2_PONAB" "chr_04"
"evgLocus_375744" 925.703633922019 3.83968631689557 1.21860903231528 3.15087629836488 0.00162781417088726 0.0256134259378774 "." "chr_07"
"evgLocus_470071" 19.0081140547161 -2.83042124518977 0.898293794814656 -3.15088589226398 0.00162776070384274 0.0256134259378774 "." "chr_15"
"evgLocus_647070" 86.8308254067108 -2.59754090361013 0.824137510714429 -3.15182948214355 0.0016225099431263 0.0256134259378774 "." "chr_29"
"evgLocus_274802" 1853.96949819559 -2.9085966191962 0.923595508769633 -3.14921044069485 0.00163712258236208 0.0257252689655848 "." NA
"evgLocus_424587" 14.914554487124 -3.06011743965253 0.971956529836498 -3.14840977524715 0.00164161391531419 0.025726686707692 "." "chr_16"
"evgLocus_54235" 67.0190473555023 2.020628947323 0.641761526281243 3.14856666312136 0.00164073296055278 0.025726686707692 "APH1_DROME" "chr_19"
"evgLocus_509784" 1325.35711586318 -3.13367509395584 0.996092262659338 -3.14596871336963 0.00165537712693352 0.0259076492516463 "DLG5_HUMAN" "chr_16"
"evgLocus_649353" 24.2193330913621 -3.07869721510244 0.979404959184694 -3.14343641639849 0.00166976687445323 0.0260979204936265 "." "chr_03"
"evgLocus_367360" 35.5643664829206 -2.50790406877133 0.797965406477746 -3.14287317271225 0.00167298310521553 0.0261132783485645 "." NA
"evgLocus_50555" 21.5984883365411 2.17120233375967 0.69162256786486 3.13928786398988 0.00169358987906047 0.0263645263330172 "MES4_DROME" "chr_29"
"evgLocus_790066" 92.0358490306875 2.63017947017572 0.837998280502511 3.13864542609624 0.00169730690231947 0.0263872539827352 "TITIN_DROME" "chr_Z"
"evgLocus_167723" 355.061922993824 2.19723948806397 0.700432939327401 3.13697338416707 0.00170701622589207 0.0265008571520032 "ACSL5_RAT" "chr_05"
"evgLocus_570498" 14.8965501169542 -2.29054507503206 0.730261942196632 -3.13660748654392 0.00170914774549743 0.0265008571520032 "." "chr_10"
"evgLocus_84232" 121.17488922803 -5.05524883893584 1.61247039189022 -3.1350956050795 0.00171798112072544 0.0266025394468889 "." "chr_18"
"evgLocus_114336" 19.129767246036 -3.41535504977006 1.09078199229236 -3.13110692503499 0.00174148741818758 0.0268952832312167 "BOLA2_HUMAN" "chr_02"
"evgLocus_89467" 64.2672885376869 -3.28543423309321 1.04927907935605 -3.13113479314722 0.00174132216345555 0.0268952832312167 "." "chr_01"
"evgLocus_230693" 14.7009458843219 3.87233224878229 1.23732671782702 3.12959559750139 0.00175047104502487 0.0269878981035351 "." "chr_29"
"evgLocus_25541" 1665.52751103272 -2.20181629435864 0.703608067771867 -3.12932212578402 0.00175210115991644 0.0269878981035351 "BAMBI_SHEEP" "chr_12"
"evgLocus_199649" 49.235905782708 2.58253670842347 0.82584513564794 3.12714405758081 0.00176513413725372 0.0270183532292195 "." "chr_07"
"evgLocus_2950" 16.0709373331423 -5.25917653332008 1.68171722469385 -3.1272656639867 0.00176440413438834 0.0270183532292195 "LGUL_RAT" "chr_22"
"evgLocus_582369" 9476.34667066414 -2.87719123880166 0.920097188323234 -3.12705144121241 0.00176569029927271 0.0270183532292195 "." "chr_14"
"evgLocus_357801" 1392.76394663501 -4.83962316692208 1.54879820976693 -3.1247603053792 0.0017794999789488 0.0270887164764199 "PEBPH_CAEEL" "chr_23"
"evgLocus_436190" 188.91329593571 -4.20422380698385 1.34535100621458 -3.12500142160914 0.00177804200529663 0.0270887164764199 "CCCP_DROME" "chr_11"
"evgLocus_672344" 1943.79674463893 2.35316595073088 0.754091430155309 3.12053135287088 0.00180525079424453 0.0273737834442449 "EF2_BOMMO" "chr_14"
"evgLocus_486424" 462.038558487918 -2.39519166294452 0.767937106848747 -3.11899456554881 0.00181469308303838 0.0274813171422302 "." "chr_16"
"evgLocus_646834" 26.3347159909407 3.24073199268786 1.03937366015434 3.11796624921842 0.00182103656053562 0.0275417056005458 "." "chr_13"
"evgLocus_26947" 15.8093359228126 -2.12613822580653 0.682167677975975 -3.11673844195446 0.0018286373454252 0.0276209292058992 "CCD43_DANRE" "chr_01"
"evgLocus_422837" 21.458125202265 -2.18643969037433 0.70234770847878 -3.11304452763141 0.00185168078429148 0.0278610039242622 "." "chr_20"
"evgLocus_759327" 28.0927941267328 2.30078841085942 0.739195386588382 3.11255786034904 0.00185473653039827 0.0278711115384141 "." "chr_11"
"evgLocus_591254" 14.479018388191 -3.03331167043257 0.975722354526304 -3.10878566670248 0.00187857942759672 0.028193160575139 "." "chr_26"
"evgLocus_884049" 6.21152077966163 3.57604569557197 1.15181848555408 3.10469552314202 0.00190474989207387 0.0284762544606594 "DLDH_MANSE" NA
"evgLocus_110801" 136.24699654612 -6.18754203379075 1.9947958351231 -3.10184226618305 0.00192320403828157 0.0286787989943238 "PSB3_DROME" "chr_04"
"evgLocus_330612" 394.255944816278 4.18537590950256 1.35255256180573 3.09442754957697 0.00197193089862956 0.0292718610455762 "." "chr_04"
"evgLocus_721772" 12.2817855530351 -4.87219080586843 1.57502399485666 -3.09340735238249 0.00197872325310567 0.0293197129937368 "CYCG_DROME" NA
"evgLocus_366999" 176.276640361063 -2.86633636586061 0.926760277923619 -3.09285630182873 0.00198240101012183 0.0293370255814358 "." "chr_16"
"evgLocus_792092" 13.6493222224093 -2.2455847983625 0.726314042329443 -3.0917546233313 0.0019897725214196 0.0294088881768857 "SMTL1_HUMAN" NA
"evgLocus_206116" 1151.9019960497 2.97515892241999 0.962661979692137 3.09055409394215 0.00199783410025634 0.0294907556390111 "EF2_BOMMO" "chr_14"
"evgLocus_51230" 26.1804259947531 2.02665563080467 0.656183911982009 3.08854818564987 0.00201137072841166 0.0296531339039858 "ANS4B_HUMAN" "chr_15"
"evgLocus_172925" 24.3358755716757 2.43084442032328 0.787251673521078 3.08776024501927 0.00201671103670685 0.0296944190555916 "." "chr_08"
"evgLocus_692893" 8.78884537630832 -3.28878524704323 1.06695417595938 -3.08240533768568 0.00205335026902538 0.0300536770702472 "PEB3_DROME" "chr_14"
"evgLocus_362581" 1331.67402035952 2.81838642901598 0.915989184376414 3.07687740978588 0.00209181309735727 0.0304550272991331 "." "chr_24"
"evgLocus_262553" 162038.410344473 -2.64694908668639 0.860438537382368 -3.0762790968649 0.00209601549737771 0.0304782551988095 "." "chr_29"
"evgLocus_1108" 29.035370350415 -2.83539008174064 0.921818421265454 -3.07586615360569 0.00209892042218551 0.0304825821810817 "CBS_RABIT" "chr_08"
"evgLocus_406050" 25.0595608255904 3.5345482670249 1.14990040757803 3.07378642857385 0.00211360683515477 0.0306197986490638 "VCP_APIME" "chr_01"
"evgLocus_427488" 17.585112965902 -3.82902438386212 1.24772757458221 -3.06879839947773 0.00214921571295942 0.031020346790381 "RBX2_HUMAN" "chr_10"
"evgLocus_25008" 5.70268468607691 3.43684367322095 1.12094265274287 3.06602988548187 0.00216921631877298 0.0312704167481811 "HAT1_MOUSE" "chr_09"
"evgLocus_736187" 53.9095164748612 -2.61029482711149 0.85154278486683 -3.06537131603986 0.0021739990830636 0.0313007675863258 "GAGXE_DROME" "chr_Z"
"evgLocus_67191" 10.4713093633576 2.9807480044706 0.972748802375182 3.06425255645902 0.00218214607536373 0.0313056482293491 "APMAP_CHICK" "chr_08"
"evgLocus_828455" 8.14930713530351 2.73193968526446 0.891464076288751 3.06455387034527 0.00217994910855706 0.0313056482293491 "PHM_DROME" "chr_10"
"evgLocus_851221" 6.55966075356646 2.88367789552205 0.941192730046695 3.063854833833 0.00218504909376006 0.0313056482293491 "RH21B_XENLA" "chr_20"
"evgLocus_423024" 184.500143925935 -3.2346939288919 1.05691982916504 -3.06049128763842 0.00220974189567398 0.031571352791692 "Y325_THEMA" "chr_16"
"evgLocus_821880" 44.0587814484701 2.58434783735065 0.84449558515872 3.06022658113118 0.00221169600003385 0.031571352791692 "LAMB1_DROME" "chr_17"
"evgLocus_604047" 30.7150070517101 2.57656808488101 0.842256872623127 3.05912384764108 0.00221985360184062 0.0316491566574618 "ACE_CHICK" "chr_24"
"evgLocus_340382" 33.9316293258489 -2.35659894614108 0.770762676434881 -3.05748970233146 0.00223199310200408 0.0317834730274417 "PICAL_DROME" "chr_09"
"evgLocus_425805" 11.0396642977687 -3.47498920466021 1.13717761620859 -3.05580162248183 0.0022445971151076 0.0319240691882275 "NDUC2_MOUSE" "chr_19"
"evgLocus_385358" 20.6835867316672 2.10551706636335 0.690110706921205 3.0509844945845 0.00228092353391174 0.0323227600423783 "LMLN_DROME" NA
"evgLocus_475392" 653.990085354412 -4.19405203085007 1.37538195050399 -3.04937259741791 0.00229319874774369 0.0324181215959752 "." "chr_06"
"evgLocus_830030" 14.4260796707916 -5.09712658829852 1.67148216148613 -3.04946514282068 0.0022924923449731 0.0324181215959752 "." "chr_19"
"evgLocus_535116" 7.21609174691869 3.77976478624714 1.24094728037368 3.04587055874684 0.00232007692751079 0.0326795413970225 "ALDO2_ARATH" "chr_16"
"evgLocus_796251" 184.084069848642 2.76638866915391 0.908185511763841 3.04606122132597 0.00231860619611887 0.0326795413970225 "TBB3_DROME" "chr_26"
"evgLocus_313179" 13.3730395520885 -4.98677258807181 1.63973836742516 -3.04120016164678 0.00235637126699834 0.0329920197394941 "." "chr_19"
"evgLocus_757963" 41.5933109621229 2.08513029741115 0.685547360750226 3.041555429707 0.002353592265065 0.0329920197394941 "." "chr_Z"
"evgLocus_163973" 20.7653483373388 -3.10470893670986 1.02153416267482 -3.03926099601053 0.00237159296679234 0.0330862689436388 "." NA
"evgLocus_2803" 5.66101190932898 3.40159776572688 1.1195817903122 3.03827535885372 0.00237936429627494 0.0331156523663694 "EF1B2_BOMMO" "chr_05"
"evgLocus_558934" 8.01912351788993 -4.31267656765388 1.4205022146634 -3.03602241737851 0.00239721540582785 0.0333244296189458 "SYTC_MOUSE" "chr_14"
"evgLocus_603574" 73.2496223788221 3.77300817763427 1.24364284825223 3.03383578568133 0.00241465826866435 0.0334872714341102 "YG31B_YEAST" NA
"evgLocus_607293" 7.40590415893854 2.81876260465537 0.929864237240747 3.03137005571877 0.00243446681861059 0.0336820728714513 "." NA
"evgLocus_446973" 39.5700986435098 3.00167026207537 0.99155262195661 3.02724252410552 0.00246795863049187 0.0338649112078409 "." "chr_17"
"evgLocus_468956" 7.0534251785151 3.7432152393245 1.23642340739231 3.02745420132345 0.00246623082488948 0.0338649112078409 "ACADM_DROME" "chr_Z"
"evgLocus_583884" 31.7714187548002 2.08154928729699 0.687345247565611 3.02838972797043 0.00245860787924314 0.0338649112078409 "." "chr_07"
"evgLocus_740607" 9.65442506479244 2.58112550502348 0.852335776581357 3.02829656567526 0.00245936602518564 0.0338649112078409 "." NA
"evgLocus_169155" 8.50397862976719 -2.86641107876532 0.947031062353109 -3.02673396123152 0.00247211427976234 0.033882166523683 "SNAK_DROME" NA
"evgLocus_284083" 21.3581062735535 -2.19808028835789 0.726494792689055 -3.02559675647763 0.00248142996214304 0.033970020711258 "." "chr_26"
"evgLocus_449210" 12.3069752299039 -2.37304118678099 0.784494560745743 -3.02493007029286 0.0024869062029736 0.0340051700806601 "." "chr_29"
"evgLocus_320620" 1117.46555104755 3.58887275077857 1.18666534703035 3.02433433297753 0.00249180901348328 0.0340324055801788 "EF2_BOMMO" "chr_14"
"evgLocus_372144" 19.1739289523791 3.66652515178674 1.21293641562345 3.02285025378032 0.00250406119502244 0.0341598359755046 "E75_CHOFU" "chr_20"
"evgLocus_447386" 46115.2695311383 -3.08474823834937 1.02093717001294 -3.02148685438721 0.00251536562075138 0.0342341553809131 "." "chr_22"
"evgLocus_228290" 25.1350162881951 -2.32943923724055 0.771653170024401 -3.01876455346757 0.0025380769582559 0.0344122258954936 "COX16_MOUSE" NA
"evgLocus_262198" 7.42950777339448 3.82368404744929 1.26657432946404 3.0189180046522 0.00253679178977636 0.0344122258954936 "TBB1_MANSE" NA
"evgLocus_562817" 14.6349908640295 -2.56838634940359 0.850879302663618 -3.01850843164646 0.00254022332972466 0.0344122258954936 "YELL_DROYA" "chr_15"
"evgLocus_67691" 16.2626133020837 2.14147271169637 0.709693603424414 3.0174609174485 0.00254901907819182 0.0344515399342666 "ETS1B_XENLA" "chr_08"
"evgLocus_24394" 6.95623940778333 -4.12279456929528 1.36655107401853 -3.01693412539031 0.00255345295440699 0.0344643277471958 "NSUN2_DROME" "chr_26"
"evgLocus_813661" 45.7681908217107 -2.05578775158499 0.682443229150741 -3.01239379888536 0.00259196112331248 0.0347906056172746 "." NA
"evgLocus_143578" 59.4710556190437 2.1229916750262 0.705005049067018 3.01131414283586 0.00260119588368148 0.0348745195827066 "GNAL_DROME" "chr_20"
"evgLocus_33707" 3352.27578345847 2.28035298777651 0.75801949609517 3.00830387545891 0.00262710307889923 0.0351010995376124 "AVT1B_ARATH" "chr_Z"
"evgLocus_664416" 3238.31631411352 -3.37942203494305 1.12438037311223 -3.00558611281072 0.00265069528218937 0.0352953058588564 "." "chr_23"
"evgLocus_24453" 5.30576570282357 3.31387185315248 1.10287801670641 3.00474921337982 0.00265799909452142 0.0353522951240613 "MARH2_BOVIN" "chr_26"
"evgLocus_409499" 249.508282715662 -2.19047525302978 0.729911620130494 -3.00101435929759 0.00269081875776418 0.0357481387466148 "TI13B_XENLA" "chr_01"
"evgLocus_422336" 3679.21168095742 -2.54857157067023 0.851098042509349 -2.99445121875279 0.00274939015952571 0.0363199100056668 "." "chr_18"
"evgLocus_642527" 195.195281398168 2.02821349665538 0.677796365399543 2.99236407893661 0.00276825906425707 0.0364657318892175 "HIG_DROME" "chr_26"
"evgLocus_793779" 6.9762777282772 -4.11869429599216 1.37624621131871 -2.99270164169656 0.00276519931284885 0.0364657318892175 "TRET1_CULQU" "chr_07"
"evgLocus_364452" 26.1931263160772 -3.20044518589205 1.06986716959407 -2.99144162644636 0.00277663617824897 0.0365147959054092 "." "chr_08"
"evgLocus_510526" 24.7133543187563 -2.0492705815122 0.685583494430024 -2.98908972891174 0.00279809946342177 0.0367557087942291 "CLPX_PONAB" NA
"evgLocus_582555" 14.560800621754 2.5160062143661 0.84215827949891 2.98756929144382 0.00281205541649413 0.036897575616423 "YELL_DROMD" "chr_13"
"evgLocus_200448" 56.9386046293512 -5.35936849360756 1.80111128207961 -2.97558987439104 0.00292425649764968 0.0382838552228695 "MGST1_MOUSE" "chr_11"
"evgLocus_766016" 10.1559901455392 -3.03894637954468 1.0233381782532 -2.96964038293972 0.00298148550422633 0.0389023962387389 "." "chr_17"
"evgLocus_586885" 2243.12138740225 -2.6942923546948 0.907483594899581 -2.96897086607162 0.00298798924299921 0.0389437929095918 "UFC1_AEDAE" NA
"evgLocus_791345" 87.2538707384144 -2.2696585907095 0.764623559816358 -2.96833462894422 0.0029941816913836 0.0389810447148839 "FBLN4_MOUSE" "chr_28"
"evgLocus_253535" 10.6229108701415 -2.20149312203059 0.742901614624439 -2.96337102880509 0.00304289546131752 0.0394395685568327 "." "chr_26"
"evgLocus_470023" 1141.41003804715 2.32430453667333 0.785159365185278 2.9602965203438 0.00307343073018845 0.0397032913443461 "." "chr_Z"
"evgLocus_5517" 8.10297851073012 -3.66600971111866 1.23935883042722 -2.95798893840531 0.00309653235601826 0.0399135168403632 "RTBS_DROME" NA
"evgLocus_489220" 603.502640047661 -2.28168040564528 0.771645725404411 -2.95690150353581 0.00310747365779786 0.0400104345080559 "ALDH2_PONAB" "chr_20"
"evgLocus_511932" 13.5087837261905 -3.62937084677675 1.22807830736602 -2.95532526306161 0.00312339569480507 0.0401711980945721 "." "chr_20"
"evgLocus_687451" 34.1278675215856 3.25889504270627 1.10330122116622 2.95376727604953 0.00313920640371783 0.0403301780943573 "AL1B1_HUMAN" "chr_19"
"evgLocus_342163" 408.832666236885 4.56958043566165 1.54815241904854 2.95163472241966 0.00316096619744226 0.0405206752349753 "CU66_HYACE" "chr_01"
"evgLocus_371800" 51.9100389405446 2.23232213034057 0.757178092664473 2.94821278107128 0.00319616987838532 0.0409270778184039 "CL190_DROME" "chr_20"
"evgLocus_643828" 65.5699671879737 2.35750864962164 0.800633370083324 2.94455457105951 0.00323419905938429 0.0413687321698706 "." "chr_29"
"evgLocus_124308" 173.80348480038 -2.29908951058473 0.782012337202991 -2.93996577957816 0.00328248497279166 0.0415374059685512 "NDUA5_BOVIN" "chr_10"
