"baseMean" "log2FoldChange" "lfcSE" "stat" "pvalue" "padj" "uniprot" "chr"
"evgLocus_475050" 14.2345180530441 2.63006987044979 0.834590438125242 3.15132998211407 0.00162528754798114 0.0368491437550853 "." "chr_12"
"evgLocus_44491" 160.575795434014 -4.12224083379361 1.30876039550211 -3.14972920021169 0.00163421864046322 0.0369881883384296 "." "chr_11"
"evgLocus_182459" 14.7944221932537 2.444045768331 0.776886195551628 3.14595082564905 0.00165547837230252 0.0372778758519502 "." "chr_24"
"evgLocus_422610" 70.918858335018 -2.06758106236007 0.657371308973573 -3.14522558885087 0.00165958804946932 0.037306861969193 "." "chr_18"
"evgLocus_483513" 157.181078475912 -2.56721432526345 0.816806133066221 -3.1429910003569 0.00167230981544707 0.0374654087128464 "PTN9_MOUSE" "chr_04"
"evgLocus_1704" 9.07657107083609 2.28276486724125 0.726773527121839 3.1409576464369 0.00168396383023159 0.0375939918293667 "ACTZ_RAT" NA
"evgLocus_42154" 6.36715952694656 -3.48544811469346 1.11013308279545 -3.13966691805696 0.00169140025819489 0.0375939918293667 "NUCB1_MOUSE" "chr_Z"
"evgLocus_560024" 729.082294586322 3.37069614444802 1.07380379131872 3.13902425349843 0.00169511417236364 0.0375939918293667 "ACT5C_ANOGA" "chr_18"
"evgLocus_757527" 19.1924987291892 -2.16548946547494 0.689811912263177 -3.13924625970907 0.0016938303665694 0.0375939918293667 "UNC79_MOUSE" "chr_09"
"evgLocus_825987" 423.059387427487 -2.58026259981659 0.821389712400782 -3.14133785809774 0.00168177901295269 0.0375939918293667 "VILI_CHICK" "chr_07"
"evgLocus_199951" 273.32136612197 2.11059881188968 0.672652736920761 3.1377242610377 0.0017026496824482 0.0376978618134008 "UBB_BOVIN" "chr_04"
"evgLocus_146814" 146.488425102945 -4.01082157333336 1.27848518466159 -3.13716703287023 0.00170588912401946 0.0377064254871058 "ES16_MANSE" "chr_16"
"evgLocus_197104" 25.4814287988851 3.59888861300961 1.14886851168585 3.13255048458817 0.00173294622130317 0.0381768052553089 "TBB3_DROME" "chr_26"
"evgLocus_762867" 21.3905683671154 -2.73166077553938 0.872210895125036 -3.13188105171259 0.00173690229444464 0.0382002903959554 "LYS_TRINI" "chr_19"
"evgLocus_886771" 38.0309198159482 -2.88402826694717 0.921413164120837 -3.13000549509074 0.00174803033174218 0.0383811709717079 "." "chr_01"
"evgLocus_144984" 10.5852888773903 3.06726048495688 0.980360078452408 3.1287080659168 0.0017557665452825 0.0384871014851477 "BCCIP_DROME" "chr_29"
"evgLocus_648695" 240.377640644998 2.96842194625993 0.949140892468409 3.12748293726975 0.00176310053449445 0.0385838789154762 "UBB_PONPY" "chr_04"
"evgLocus_687778" 16.2643615355148 2.69312752434534 0.861633460795988 3.12560693947214 0.00177438541999349 0.0387666553412792 "TBB1_MANSE" "chr_26"
"evgLocus_770387" 147.219222778813 3.12120947949089 0.9993214402721 3.12332884466187 0.00178817834115055 0.0390035335203432 "PSB4_MOUSE" NA
"evgLocus_46139" 16.9631114505621 2.64273373409699 0.846421371624947 3.12224362792672 0.00179478347458588 0.0390831103246725 "." "chr_19"
"evgLocus_351676" 62.2231204471666 -3.31183037396813 1.06220082017346 -3.11789476252458 0.00182147830427587 0.0390849029641534 "." "chr_26"
"evgLocus_357560" 3.5863315270046 2.85399369287367 0.914630598102847 3.12037854276197 0.00180618766039824 0.0390849029641534 "TLK2_MOUSE" "chr_20"
"evgLocus_368867" 74.207944342466 -3.49889192314461 1.12183060251892 -3.11891288692634 0.00181519619868846 0.0390849029641534 "." "chr_12"
"evgLocus_434143" 53.2462910296058 -2.08329710202092 0.668151835749172 -3.1179995183056 0.00182083101163848 0.0390849029641534 "HEXC_BOMMO" "chr_19"
"evgLocus_464249" 150.570252789922 -2.06469102017354 0.661943482439745 -3.11913490342656 0.00181382894333274 0.0390849029641534 "." "chr_07"
"evgLocus_483623" 63.7742184753003 -3.37102052279283 1.08042683569454 -3.1200821855057 0.00180800587601556 0.0390849029641534 "CAD23_MOUSE" "chr_19"
"evgLocus_881109" 22.1259093726813 -2.17722602463186 0.697867262907113 -3.11982828304937 0.00180956496006639 0.0390849029641534 "." "chr_08"
"evgLocus_476247" 884.540207315325 2.6873738067151 0.86273301588003 3.11495417151023 0.00183973490909372 0.0394126677931942 "UBC_MOUSE" "chr_04"
"evgLocus_96602" 4.86438170420189 2.35675513980198 0.756959342826087 3.11345009760114 0.00184913777611278 0.0395500050560822 "COX15_HUMAN" "chr_18"
"evgLocus_167925" 5.67778905787255 3.52746691661296 1.13341804722667 3.11223817658825 0.0018567463203828 0.0396485829770919 "TPM2_BOMMO" "chr_04"
"evgLocus_706056" 42.768369626439 3.74146214434677 1.20410960947824 3.10724382140592 0.0018884057712117 0.0402595927159295 "ALDR_RABIT" NA
"evgLocus_760340" 124.206607329058 -2.63855676263904 0.849532854663797 -3.10589137095027 0.00189706392550901 0.0403790514772594 "TRAF4_MOUSE" "chr_20"
"evgLocus_541288" 50.3742794554705 -2.03202407981392 0.654427479813127 -3.10504088305425 0.00190252725912059 0.0404302336190611 "." "chr_19"
"evgLocus_396952" 6.57237237999859 2.55114317748267 0.822799733916602 3.10056393107833 0.00193152512378482 0.0405935535780358 "HS74L_HUMAN" "chr_17"
"evgLocus_624554" 115.9807680511 2.74240231903038 0.884463429717553 3.10063958201883 0.00193103176919016 0.0405935535780358 "TBB1_MANSE" "chr_26"
"evgLocus_463291" 729.83970508176 3.40762195510576 1.09938266336502 3.09957767086814 0.00193796757915077 0.0406286408999113 "UBB_BOVIN" "chr_04"
"evgLocus_823580" 191.821045440843 -2.94490030152352 0.950170334860026 -3.09933934314772 0.00193952734209744 0.0406286408999113 "CTLH2_ANOGA" "chr_11"
"evgLocus_143874" 9.94118509850549 3.54523668679321 1.14534282641716 3.09534979835109 0.00196580909963617 0.0410490753222606 "MXT_DROME" "chr_01"
"evgLocus_223054" 7.28650832252567 2.57991160271384 0.834425632466759 3.09184126461578 0.00198919188017102 0.0414718269276033 "WDR26_XENTR" "chr_19"
"evgLocus_469441" 14061.0201233091 -3.35618652637654 1.08572352553745 -3.0911981249694 0.00199350569948431 0.0414963123398167 "." "chr_12"
"evgLocus_215830" 5.81664087176209 2.14078391559094 0.693349916318015 3.08759526064332 0.00201783087297179 0.0418707825415087 "." "chr_11"
"evgLocus_109832" 5.6845511347026 3.52508298126619 1.14227591390238 3.08601708077988 0.00202857168658297 0.0419619100989885 "BCCIP_DROME" "chr_29"
"evgLocus_518227" 67.7091576669089 2.32202615216155 0.752322282312694 3.08647797194505 0.00202542953193974 0.0419619100989885 "CUO6_BLACR" NA
"evgLocus_457913" 50.6293475675137 -3.01631419095933 0.978470082355435 -3.08268412632328 0.00205142777832358 0.0421804989602814 "." "chr_26"
"evgLocus_663744" 18.7404110123739 -2.19879848579014 0.713367895873188 -3.08227844077386 0.00205422588114749 0.0421804989602814 "." "chr_08"
"evgLocus_759443" 5.92590327977447 -2.29907584079843 0.74613416699209 -3.0813169299923 0.00206087162259768 0.0421804989602814 "RTBS_DROME" NA
"evgLocus_761401" 5.84052407067321 -3.36252638270881 1.09106324141496 -3.08188036685029 0.00205697488800417 0.0421804989602814 "TPM2_BOMMO" "chr_04"
"evgLocus_223449" 179.970847899829 -2.03088508088308 0.659670998920682 -3.07863326446957 0.00207952499145482 0.0424530508719575 "." "chr_16"
"evgLocus_756" 978.461978389352 2.43052330052785 0.789543560383362 3.0783903795602 0.00208122083257894 0.0424530508719575 "PDIA3_CHICK" "chr_10"
"evgLocus_660614" 186.966586554883 -3.25067945108208 1.05629235114383 -3.0774429518135 0.00208784797789728 0.0424571916489943 "." "chr_09"
"evgLocus_791431" 3.48154493956051 2.81698577800594 0.915316869504533 3.07760718922485 0.002086697771516 0.0424571916489943 "TPSP_THETK" "chr_19"
"evgLocus_722414" 57.9598933435467 3.19884878591622 1.0400194142507 3.07575872342814 0.00209967676442941 0.042632146654728 "ALDR_RABIT" NA
"evgLocus_369228" 78.7184012137006 -3.65172378684147 1.18809377953024 -3.07359894459284 0.0021149354124955 0.0427276993949642 "." NA
"evgLocus_65915" 9.44869820792636 3.34072617485054 1.08702880784174 3.07326369894782 0.00211731299014235 0.0427276993949642 "." NA
"evgLocus_881764" 5.09132839315503 2.97575079389727 0.968213469983223 3.07344494386019 0.00211602728863414 0.0427276993949642 "VPP1_XENLA" "chr_06"
"evgLocus_265498" 35.128426490311 -2.02919846807384 0.66076284663121 -3.07099359235976 0.00213347729352273 0.0429663618458216 "." "chr_01"
"evgLocus_478824" 26.5445696231936 -3.03785359105688 0.989306198023875 -3.07069095202774 0.00213564077263616 0.0429663618458216 "." "chr_26"
"evgLocus_356877" 3.67650025508217 2.87147738078584 0.935582855169538 3.06918555093177 0.00214643232521587 0.043117845706236 "NUCB1_MOUSE" "chr_Z"
"evgLocus_687068" 4.31104626952765 3.14647665793557 1.02559793852972 3.06794362559496 0.00215537274923458 0.0432317405149964 "HSDL2_XENLA" "chr_15"
"evgLocus_1996" 30.5728291565077 -3.02381304030551 0.986356538899215 -3.06563896629115 0.00217205414743074 0.043434510923963 "1433Z_BOMMO" "chr_10"
"evgLocus_27906" 47.7735222800978 -4.33159146480428 1.41477809756567 -3.06167551805998 0.00220101908294846 0.043947236009687 "." "chr_10"
"evgLocus_689962" 48.5222000550346 2.43816248854169 0.797729229559033 3.05637852819992 0.00224028234372258 0.0445964638845258 "." NA
"evgLocus_558559" 9.30897722123232 -4.01709337752681 1.31475615539701 -3.05539043193433 0.00224767712217504 0.0446093036049694 "ABCGN_DICDI" "chr_29"
"evgLocus_851229" 5.54796853180563 2.17487891469768 0.71181464217068 3.05540064203425 0.00224760059695187 0.0446093036049694 "SET1_DROME" "chr_02"
"evgLocus_24658" 3.86767219904695 2.61050184673962 0.854594905005468 3.05466582055379 0.00225311422248715 0.0446501706039508 "AKT1_DROME" "chr_16"
"evgLocus_285080" 81.2932648123055 -2.46796717229251 0.808472485928165 -3.05262976198772 0.00226845629376185 0.0447529183446928 "FRDA_DROME" "chr_06"
"evgLocus_454634" 132.969983324608 -3.37132455329322 1.10425372708786 -3.05303434400359 0.002265400096535 0.0447529183446928 "DHGL_DROPS" "chr_23"
"evgLocus_448945" 69450.7339149821 5.12953500769433 1.68204061037439 3.04959046532926 0.00229153607095562 0.0451408700236831 "." "chr_16"
"evgLocus_424362" 108.508571785507 -2.44778515187353 0.802850126584624 -3.04886936032079 0.00229704346778073 0.0451820246385799 "." "chr_01"
"evgLocus_398464" 10.143087856184 2.17628647502141 0.714885645315777 3.044244193853 0.00233265713850678 0.0454095170202985 "NTAN1_PIG" "chr_07"
"evgLocus_723444" 75.9436403903732 -3.0838321937627 1.01298394205435 -3.04430511258513 0.00233218479780018 0.0454095170202985 "TRY2_ANOGA" "chr_17"
"evgLocus_772896" 42.8946223052349 -3.76302948614324 1.23507205791716 -3.0468096675179 0.00231284108922436 0.0454095170202985 "." "chr_19"
"evgLocus_859212" 58.0928472210905 2.10280700368225 0.690379709521896 3.04587022862895 0.00232007947471214 0.0454095170202985 "AK2E4_BOMMO" "chr_02"
"evgLocus_200338" 435.40450597147 -2.35180652375944 0.773257015122128 -3.04142927612237 0.00235457872839766 0.0457688553411181 "K1143_CHICK" "chr_19"
"evgLocus_98024" 1171.79141593229 2.86605439692478 0.942919777814792 3.03955274282912 0.00236929712864146 0.0459873266466709 "UBC_MOUSE" "chr_04"
"evgLocus_703934" 3.62533943510098 2.919435091183 0.960758932365832 3.0386759808665 0.00237620275429947 0.0460363728569126 "ACPH_RAT" "chr_15"
"evgLocus_746648" 5.14895081699402 2.16956585558543 0.714060984050793 3.03834812998423 0.00237878973076648 0.0460363728569126 "YLAT2_MOUSE" "chr_01"
"evgLocus_535072" 50.1881230035184 2.23201366605445 0.734986826476896 3.03680771634159 0.00239097924264073 0.0462046251889258 "SKEL2_DROME" "chr_29"
"evgLocus_687056" 5.20565778517346 3.11239817070267 1.02615567146583 3.03306628540747 0.00242082418996754 0.0466449768848264 "ATPB_DROME" NA
"evgLocus_178560" 109.333880344225 -2.22259737920343 0.732973661776424 -3.03230183444351 0.00242696391786789 0.0466952097036067 "." "chr_17"
"evgLocus_144927" 5314.60439338221 3.58379943838326 1.1828328203941 3.02984443498042 0.00244679731963671 0.0469401552553818 "CUPP_DROME" "chr_16"
"evgLocus_828034" 21.5361776234636 -2.69835605088734 0.890810079577649 -3.02910363583525 0.002452805259459 0.0469872172746798 "COW_DROME" NA
"evgLocus_152921" 15.1399175224152 2.36475048393081 0.780901639423797 3.02823091225123 0.00245990043503176 0.0470549405937044 "ADA17_DROME" NA
"evgLocus_120049" 79.092565846714 -2.64096692894537 0.873158910900362 -3.02461201045537 0.00248952267875752 0.0473913484023709 "FAH2A_DANRE" "chr_05"
"evgLocus_359222" 7.90419314830842 -2.38149173292722 0.787593558449923 -3.02375725064878 0.00249656672712441 0.0474132456884058 "." "chr_19"
"evgLocus_153714" 4048.88337045941 2.04279258675938 0.675811687224429 3.02272456273902 0.00250510139568313 0.0474665749193508 "HSP23_DROME" NA
"evgLocus_446841" 865.728342666058 3.1205142512107 1.03285518825381 3.02125049735808 0.00251733008159063 0.0474665749193508 "UBIQP_CRIGR" "chr_04"
"evgLocus_82680" 8.00133495637843 3.10838113567001 1.02878152698951 3.02142005287165 0.00251592069351453 0.0474665749193508 "EIF3B_BOMMO" "chr_15"
"evgLocus_832868" 15.0592010180318 -3.21147486289024 1.06265219655303 -3.02213167516844 0.0025100133784679 0.0474665749193508 "." "chr_16"
"evgLocus_475238" 187.75141144182 2.50699686070759 0.830389030498348 3.01906307601757 0.0025355773504513 0.0476746250615437 "." "chr_19"
"evgLocus_372274" 3.97754092525573 2.69854013224068 0.894417695744561 3.01709161735029 0.00255212664562494 0.0479176278435661 "WDR1_DROME" NA
"evgLocus_340886" 4.19300865135125 3.0789301617668 1.02108894319216 3.01533983135823 0.0025669147359376 0.0479907764916876 "PPM1B_HUMAN" "chr_08"
"evgLocus_475392" 7530.45765388828 -4.59555813676917 1.52402870615104 -3.01540129672185 0.00256639453875795 0.0479907764916876 "." "chr_06"
"evgLocus_688955" 129.327368739009 -3.12830406572121 1.03726450536588 -3.01591739574444 0.0025620304616267 0.0479907764916876 "." "chr_08"
"evgLocus_340365" 74.833640735723 3.16994288569286 1.05184621054996 3.01369425862688 0.00258087753830905 0.0481157112854288 "TRET1_BOMMO" "chr_10"
"evgLocus_49297" 19.0687174962845 -2.61848997527894 0.868799415649703 -3.01391774454727 0.00257897717749046 0.0481157112854288 "BAZ2B_CHICK" "chr_24"
"evgLocus_33688" 9.23145228381275 3.31311115706458 1.09978924797121 3.01249640617627 0.00259108504089207 0.0482379747471991 "EF1G_ARTSA" "chr_16"
"evgLocus_3459" 5.10412506772332 2.23621005622612 0.742684474826969 3.01098263397402 0.00260403745141193 0.0483802270644121 "BORC5_XENTR" NA
"evgLocus_426066" 1414.14996913867 -5.03160528208886 1.67121410236905 -3.01074845823539 0.0026060464268317 0.0483802270644121 "CU08_LOCMI" "chr_13"
"evgLocus_119117" 4.38348935847334 2.92146105368151 0.971036271789405 3.00860136593858 0.00262453232985096 0.0484977575176687 "GFI1_DROME" "chr_01"
"evgLocus_646983" 161.169632861384 3.1520216190183 1.04743271680405 3.00928314387182 0.00261864945213066 0.0484977575176687 "UBB_BOVIN" "chr_04"
"evgLocus_794408" 5.26661501837872 2.27501727397097 0.75624439528106 3.00830959960431 0.00262705359227196 0.0484977575176687 "QSOX1_CHICK" "chr_Z"
"evgLocus_102679" 93.063698171236 -4.39631073692775 1.46425911710584 -3.00241308766252 0.00267848443982681 0.0492409003138119 "." "chr_27"
"evgLocus_271968" 3.85736355916109 2.6286229492518 0.875999783703049 3.00071187020163 0.00269349299499292 0.0494480422330783 "." "chr_10"
"evgLocus_152065" 6.91748598750868 2.55908005597534 0.853627132584314 2.99788977914497 0.00271855973782649 0.0497141908751981 "ENTK_HUMAN" "chr_10"
"evgLocus_471122" 1039.36872187052 -2.47308433513777 0.82496373846193 -2.99780974585454 0.00271927371786717 0.0497141908751981 "." "chr_02"
"evgLocus_470838" 162.564814424431 2.52041188142039 0.84115549281529 2.99636857031599 0.00273215985423339 0.0498807858470401 "." "chr_01"
"evgLocus_356537" 9.49148546937428 2.10113380923352 0.701377841209075 2.99572311211239 0.00273794922669318 0.0499175350047317 "KIRR3_HUMAN" NA
